servers:	1634								
{	21242605	2124	2605	446	1	0	houtwijklaan_buitentuinen	}
{	26052604	2605	2604	545	1	0	buitentuinen_louisarmstrongplein	}
{	26042603	2604	2603	306	1	0	louisarmstrongplein_arnoldspoelplein	}
{	26032602	2603	2602	580	1	0	arnoldspoelplein_pisuissestraat	}
{	26022601	2602	2601	177	1	0	pisuissestraat_westduin	}
{	26012600	2601	2600	542	1	0	westduin_teunisbloemplein	}
{	26002344	2600	2344	451	1	0	teunisbloemplein_kijkduinsestraat	}
{	21272619	2127	2619	40	1	0	leyenburg_end	}
{	26202127	2620	2127	40	1	0	start_leyenburg	}
{	18212621	1821	2621	40	1	0	hsachterzijde_end	}
{	26221821	2622	1821	40	1	0	start_hsachterzijde	}
{	18252800	1825	2800	1051	1	0	Csbusinstap_weteringkade	}
{	28002801	2800	2801	426	1	0	weteringkade_poolsterstraat	}
{	28012612	2801	2612	388	1	0	poolsterstraat_wegastraat	}
{	23082802	2308	2802	1079	1	0	laanvannoi_prinsesmarijkestraat	}
{	28022803	2802	2803	234	1	0	prinsesmarijkestraat_julianavanstolberglaanwest	}
{	28031824	2803	1824	575	1	0	julianavanstolberglaanwest_Csbusuitstap	}
{	18252803	1825	2803	697	1	0	Csbusinstap_julianavanstolberglaanwest	}
{	28032802	2803	2802	263	1	0	julianavanstolberglaanwest_prinsesmarijkestraat	}
{	28022308	2802	2308	949	1	0	prinsesmarijkestraat_laanvannoi	}
{	26122801	2612	2801	636	1	0	wegastraat_poolsterstraat	}
{	28012800	2801	2800	337	1	0	poolsterstraat_weteringplein	}
{	28001824	2800	1824	1195	1	0	weteringplein_Csbusuitstap	}
{	70007001	7000	7001	120	1	0	start_gvc-e1	}
{	70007002	7000	7002	120	1	0	start_gvc-e2	}
{	70017003	7001	7003	120	1	0	gvc-e1_end	}
{	70027003	7002	7003	120	1	0	gvc-e2_end	}
{	70013019	7001	3019	1500	1	0	gvc-e1_laanvannoi	}
{	70023019	7002	3019	1500	1	0	gvc-e2_laanvannoi	}
{	30197001	3019	7001	1500	1	0	laanvannoi_gvc-e1	}
{	30197002	3019	7002	1500	1	0	laanvannoi_gvc-e2	}
{	30237102	3023	7102	2370	1	0	leidschenveen_nootdorp	}
{	71027103	7102	7103	120	1	0	nootdorp_end	}
{	71007101	7100	7101	120	1	0	start_nootdorp	}
{	71013023	7101	3023	2370	1	0	nootdorp_leidschenveen	}
{	80008001	8000	8001	300	1	0	start_gvc1	}
{	80008002	8000	8002	300	1	0	start_gvc2	}
{	80008003	8000	8003	300	1	0	start_gvc3	}
{	80008004	8000	8004	300	1	0	start_gvc4	}
{	80008005	8000	8005	300	1	0	start_gvc5	}
{	80008006	8000	8006	300	1	0	start_gvc6	}
{	80008007	8000	8007	300	1	0	start_gvc7	}
{	80008008	8000	8008	300	1	0	start_gvc8	}
{	80008009	8000	8009	300	1	0	start_gvc9	}
{	80008010	8000	8010	300	1	0	start_gvc10	}
{	80008011	8000	8011	300	1	0	start_gvc11	}
{	80008012	8000	8012	300	1	0	start_gvc12	}
{	80018013	8001	8013	300	1	0	gvc1_end	}
{	80028013	8002	8013	300	1	0	gvc2_end	}
{	80038013	8003	8013	300	1	0	gvc3_end	}
{	80048013	8004	8013	300	1	0	gvc4_end	}
{	80058013	8005	8013	300	1	0	gvc5_end	}
{	80068013	8006	8013	300	1	0	gvc6_end	}
{	80078013	8007	8013	300	1	0	gvc7_end	}
{	80088013	8008	8013	300	1	0	gvc8_end	}
{	80098013	8009	8013	300	1	0	gvc9_end	}
{	80108013	8010	8013	300	1	0	gvc10_end	}
{	80118013	8011	8013	300	1	0	gvc11_end	}
{	80128013	8012	8013	300	1	0	gvc12_end	}
{	80068104	8006	8104	1500	1	0	gvc6_laa4	}
{	80078104	8007	8104	1500	1	0	gvc7_laa4	}
{	80088104	8008	8104	1500	1	0	gvc8_laa4	}
{	80098104	8009	8104	1500	1	0	gvc9_laa4	}
{	80108104	8010	8104	1500	1	0	gvc10_laa4	}
{	81038006	8103	8006	1500	1	0	laa3_gvc6	}
{	81038007	8103	8007	1500	1	0	laa3_gvc7	}
{	81038008	8103	8008	1500	1	0	laa3_gvc8	}
{	81038009	8103	8009	1500	1	0	laa3_gvc9	}
{	81038010	8103	8010	1500	1	0	laa3_gvc10	}
{	81048204	8104	8204	2270	1	0	laa4_gvm4	}
{	81048203	8104	8203	2270	1	0	laa4_gvm3	}
{	81068203	8106	8203	2190	1	0	laa6_gvm3	}
{	82018103	8201	8103	2270	1	0	gvm1_laa3	}
{	82028103	8202	8103	2270	1	0	gvm2_laa3	}
{	82028105	8202	8105	2190	1	0	gvm2_laa5	}
{	82038303	8203	8303	5990	1	0	gvm3_vst3	}
{	82048304	8204	8304	5990	1	0	gvm4_vst4	}
{	83018201	8301	8201	5990	1	0	vst1_gvm1	}
{	83028202	8302	8202	5990	1	0	vst2_gvm2	}
{	83038403	8303	8403	2790	1	0	vst3_dvnk3	}
{	83048404	8304	8404	2790	1	0	vst4_dvnk4	}
{	84018301	8401	8301	2790	1	0	dvnk1_vst1	}
{	84028302	8402	8302	2790	1	0	dvnk2_vst2	}
{	84038525	8403	8525	2720	1	0	dvnk3_ledn5b	}
{	84038524	8403	8524	2720	1	0	dvnk3_ledn4b	}
{	84048514	8404	8514	2900	1	0	dvnk4_ledn4a	}
{	84048524	8404	8524	2720	1	0	dvnk4_ledn4b	}
{	85188401	8518	8401	2900	1	0	ledn8a_dvnk1	}
{	85288402	8528	8402	2720	1	0	ledn8b_dvnk2	}
{	85298401	8529	8401	2720	1	0	ledn9b_dvnk1	}
{	85298402	8529	8402	2720	1	0	ledn9b_dvnk2	}
{	85008518	8500	8518	300	1	0	startShl_ledn8a	}
{	85008528	8500	8528	300	1	0	startShl_ledn8b	}
{	85008529	8500	8529	300	1	0	startShl_ledn9b	}
{	85018518	8501	8518	300	1	0	startHlm_ledn8a	}
{	85018528	8501	8528	300	1	0	startHlm_ledn8b	}
{	85018529	8501	8529	300	1	0	startHlm_ledn9b	}
{	85148502	8514	8502	300	1	0	ledn4a_endShl	}
{	85248502	8524	8502	300	1	0	ledn4b_endShl	}
{	85258502	8525	8502	300	1	0	ledn5b_endShl	}
{	85148503	8514	8503	300	1	0	ledn4a_endHlm	}
{	85248503	8524	8503	300	1	0	ledn4b_endHlm	}
{	85258503	8525	8503	300	1	0	ledn5b_endHlm	}
{	80018602	8001	8602	3100	1	0	gvc1_vb2	}
{	80028602	8002	8602	3100	1	0	gvc2_vb2	}
{	80038602	8003	8602	3100	1	0	gvc3_vb2	}
{	80048602	8004	8602	3100	1	0	gvc4_vb2	}
{	80058602	8005	8602	3100	1	0	gvc5_vb2	}
{	80068602	8006	8602	3100	1	0	gvc6_vb2	}
{	80078602	8007	8602	3100	1	0	gvc7_vb2	}
{	86018001	8601	8001	3100	1	0	vb1_gvc1	}
{	86018002	8601	8002	3100	1	0	vb1_gvc2	}
{	86018003	8601	8003	3100	1	0	vb1_gvc3	}
{	86018004	8601	8004	3100	1	0	vb1_gvc4	}
{	86018005	8601	8005	3100	1	0	vb1_gvc5	}
{	86018006	8601	8006	3100	1	0	vb1_gvc6	}
{	86018007	8601	8007	3100	1	0	vb1_gvc7	}
{	86028703	8602	8703	2400	1	0	vb2_gvy3	}
{	86028704	8602	8704	2400	1	0	vb2_gvy4	}
{	87018601	8701	8601	2400	1	0	gvy1_vb1	}
{	87028601	8702	8601	2400	1	0	gvy2_vb1	}
{	87038803	8703	8803	6100	1	0	gvy3_ztm3	}
{	87048804	8704	8804	6100	1	0	gvy4_ztm4	}
{	88018701	8801	8701	6100	1	0	ztm1_gvy1	}
{	88028702	8802	8702	6100	1	0	ztm2_gvy2	}
{	88038903	8803	8903	1200	1	0	ztm3_ztmo3	}
{	88048904	8804	8904	1200	1	0	ztm4_ztmo4	}
{	89018801	8901	8801	1200	1	0	ztmo1_ztm1	}
{	89028802	8902	8802	1200	1	0	ztmo2_ztm2	}
{	89039605	8903	9605	15400	1	0	ztmo3_gd5	}
{	89049605	8904	9605	15400	1	0	ztmo4_gd5	}
{	96108901	9610	8901	15400	1	0	gd10_ztmo1	}
{	96108902	9610	8902	15400	1	0	gd10_ztmo2	}
{	96009610	9600	9610	300	1	0	startUt_gd10	}
{	96059612	9605	9612	300	1	0	gd5_endUt	}
{	81059104	8105	9104	1900	1	0	laa5_gv4	}
{	91068106	9106	8106	1900	1	0	gv6_laa6	}
{	80019103	8001	9103	1800	1	0	gvc1_gv3	}
{	80029103	8002	9103	1800	1	0	gvc2_gv3	}
{	80039103	8003	9103	1800	1	0	gvc3_gv3	}
{	80049103	8004	9103	1800	1	0	gvc4_gv3	}
{	80059103	8005	9103	1800	1	0	gvc5_gv3	}
{	80069103	8006	9103	1800	1	0	gvc6_gv3	}
{	80079103	8007	9103	1800	1	0	gvc7_gv3	}
{	80019104	8001	9104	1800	1	0	gvc1_gv4	}
{	80029104	8002	9104	1800	1	0	gvc2_gv4	}
{	80039104	8003	9104	1800	1	0	gvc3_gv4	}
{	80049104	8004	9104	1800	1	0	gvc4_gv4	}
{	80059104	8005	9104	1800	1	0	gvc5_gv4	}
{	80069104	8006	9104	1800	1	0	gvc6_gv4	}
{	80079104	8007	9104	1800	1	0	gvc7_gv4	}
{	91058001	9105	8001	1800	1	0	gv5_gvc1	}
{	91058002	9105	8002	1800	1	0	gv5_gvc2	}
{	91058003	9105	8003	1800	1	0	gv5_gvc3	}
{	91058004	9105	8004	1800	1	0	gv5_gvc4	}
{	91058005	9105	8005	1800	1	0	gv5_gvc5	}
{	91058006	9105	8006	1800	1	0	gv5_gvc6	}
{	91058007	9105	8007	1800	1	0	gv5_gvc7	}
{	91068001	9106	8001	1800	1	0	gv6_gvc1	}
{	91068002	9106	8002	1800	1	0	gv6_gvc2	}
{	91068003	9106	8003	1800	1	0	gv6_gvc3	}
{	91068004	9106	8004	1800	1	0	gv6_gvc4	}
{	91068005	9106	8005	1800	1	0	gv6_gvc5	}
{	91068006	9106	8006	1800	1	0	gv6_gvc6	}
{	91068007	9106	8007	1800	1	0	gv6_gvc7	}
{	91039201	9103	9201	1800	1	0	gv3_gvmw1	}
{	91049202	9104	9202	1800	1	0	gv4_gvmw2	}
{	92039105	9203	9105	1800	1	0	gvmw3_gv5	}
{	92049106	9204	9106	1800	1	0	gvmw4_gv6	}
{	92019301	9201	9301	1800	1	0	gvmw1_rsw1	}
{	92029302	9202	9302	1800	1	0	gvmw2_rsw2	}
{	93039203	9303	9203	1800	1	0	rsw3_gvmw3	}
{	93049204	9304	9204	1800	1	0	rsw4_gvmw4	}
{	93019402	9301	9402	3800	1	0	rsw1_dt2	}
{	93029402	9302	9402	3800	1	0	rsw2_dt2	}
{	94019303	9401	9303	3800	1	0	dt1_rsw3	}
{	94019304	9401	9304	3800	1	0	dt1_rsw4	}
{	94029502	9402	9502	2100	1	0	dt2_dtz2	}
{	95019401	9501	9401	2100	1	0	dtz1_dt1	}
{	95009501	9500	9501	300	1	0	startRtd_dtz1	}
{	95029504	9502	9504	300	1	0	dtz2_endRtd	}
{	81068107	8106	8107	300	1	0	laa6_endLaa	}
{	91009104	9100	9104	300	1	0	startGv_gv4	}
														
linkpoints:	282																						
{	10111012	1	{	80250	-456081	}	}																
{	10121013	2	{	80546	-455966	80714	-456053	}	}														
{	10141015	2	{	81135	-455351	81083	-455320	}	}														
{	10351036	1	{	83423	-451495	}	}																
{	10401041	1	{	83842	-447851	}	}																
{	10441045	1	{	84415	-446827	}	}																
{	10461047	1	{	84118	-445913	}	}																
{	10501051	1	{	83156	-444390	}	}																
{	10511052	1	{	83363	-444009	}	}																
{	10521051	1	{	83363	-444009	}	}																
{	10511050	1	{	83156	-444390	}	}																
{	10471046	1	{	84118	-445913	}	}																
{	10451044	1	{	84415	-446827	}	}																
{	10411040	1	{	83842	-447851	}	}																
{	10361035	1	{	83423	-451495	}	}																
{	10151014	2	{	81083	-455320	81135	-455351	}	}														
{	10131012	2	{	80714	-456053	80546	-455966	}	}														
{	10121011	1	{	80250	-456081	}	}																
{	20012002	1	{	76217	-451879	}	}																
{	20152016	1	{	80348	-454515	}	}																
{	20222023	1	{	82500	-455271	}	}																
{	20232022	1	{	82500	-455271	}	}																
{	20162015	1	{	80348	-454515	}	}																
{	20022001	1	{	76217	-451879	}	}																
{	20254200	3	{	83423	-455226	83287	-455127	83354	-455032	}	}												
{	42002025	1	{	83518	-455144	}	}																
{	30023003	1	{	75825	-452860	}	}																
{	30183019	1	{	83115	-454844	}	}																
{	30193020	2	{	83910	-455450	84217	-455677	}	}														
{	30233024	2	{	88061	-452635	91424	-453290	}	}														
{	30283029	1	{	95350	-453576	}	}																
{	30303031	1	{	93192	-454195	}	}																
{	30333034	1	{	93192	-454195	}	}																
{	30363037	1	{	93606	-452471	}	}																
{	30373036	1	{	93606	-452471	}	}																
{	30343033	1	{	93192	-454195	}	}																
{	30313030	1	{	93192	-454195	}	}																
{	30293028	1	{	95350	-453576	}	}																
{	30243023	2	{	91424	-453290	88061	-452635	}	}														
{	30203019	2	{	84217	-455677	83910	-455450	}	}														
{	30193018	1	{	83115	-454844	}	}																
{	30033002	1	{	75825	-452860	}	}																
{	40054006	2	{	77900	-451951	77847	-452020	}	}														
{	40064007	1	{	78295	-452402	}	}																
{	40074008	1	{	78007	-452853	}	}																
{	30284011	1	{	95813	-453648	}	}																
{	40113028	1	{	95813	-453648	}	}																
{	40084007	1	{	78007	-452853	}	}																
{	40074006	1	{	78295	-452402	}	}																
{	40064005	2	{	77847	-452020	77900	-451951	}	}														
{	60124600	1	{	85072	-456328	}	}																
{	46006012	1	{	85072	-456328	}	}																
{	90019002	2	{	80139	-458061	80250	-457703	}	}														
{	90029003	2	{	80452	-457430	80478	-457359	}	}														
{	90039002	2	{	80478	-457359	80452	-457430	}	}														
{	90029001	2	{	80250	-457703	80139	-458061	}	}														
{	11031104	1	{	78836	-457489	}	}																
{	11129017	1	{	80847	-453112	}	}																
{	11131023	1	{	81877	-454217	}	}																
{	90171112	1	{	80847	-453112	}	}																
{	11041103	1	{	78836	-457489	}	}																
{	12082013	2	{	79297	-454336	79384	-454351	}	}														
{	20131208	2	{	79269	-454384	79379	-454402	}	}														
{	15061507	1	{	83818	-451529	}	}																
{	15071506	1	{	83818	-451529	}	}																
{	30151608	1	{	79973	-455654	}	}																
{	16161617	1	{	81108	-452397	}	}																
{	16171616	1	{	81108	-452397	}	}																
{	16083015	1	{	79973	-455654	}	}																
{	16041633	1	{	78981	-456884	}	}																
{	16331634	2	{	78733	-457082	78605	-457080	}	}														
{	90111700	1	{	82419	-454828	}	}																
{	17001022	1	{	82398	-454578	}	}																
{	17031704	1	{	83119	-450948	}	}																
{	17081709	1	{	81482	-450077	}	}																
{	17091710	1	{	81894	-449402	}	}																
{	17121627	2	{	80646	-448744	80572	-448793	}	}														
{	16271712	2	{	80572	-448793	80646	-448744	}	}														
{	17101709	1	{	81894	-449402	}	}																
{	17091708	1	{	81482	-450077	}	}																
{	17041703	1	{	83119	-450948	}	}																
{	10221700	1	{	82398	-454578	}	}																
{	17009011	1	{	82419	-454828	}	}																
{	20331900	1	{	86005	-456248	}	}																
{	19001901	2	{	86217	-455861	85946	-455699	}	}														
{	19061907	1	{	86251	-452065	}	}																
{	19071906	1	{	86251	-452065	}	}																
{	19011900	2	{	86217	-455861	85946	-455699	}	}														
{	19002033	1	{	86005	-456248	}	}																
{	10199012	2	{	81836	-454857	81857	-454916	}	}														
{	90121019	2	{	81857	-454916	81836	-454857	}	}														
{	10321301	3	{	84049	-453366	84326	-453309	84584	-453523	}	}												
{	13011302	1	{	84411	-453687	}	}																
{	20014002	2	{	76626	-451059	76771	-451213	}	}														
{	40022001	2	{	76771	-451213	76626	-451059	}	}														
{	30363025	1	{	93606	-452471	}	}																
{	30253036	1	{	93606	-452471	}	}																
{	16121632	2	{	81014	-454913	80990	-454934	}	}														
{	16112017	1	{	81024	-454646	}	}																
{	20171611	1	{	81024	-454646	}	}																
{	16221304	2	{	79676	-451254	79738	-451117	}	}														
{	13041622	2	{	79818	-451176	79719	-451297	}	}														
{	18041805	1	{	80951	-449249	}	}																
{	18061807	2	{	81311	-449445	81200	-449691	}	}														
{	18071808	2	{	81614	-449905	81502	-450097	}	}														
{	18091810	1	{	82160	-450704	}	}																
{	18211822	3	{	82243	-454063	82121	-454291	82123	-454409	}	}												
{	18221823	1	{	81714	-454747	}	}																
{	18231824	2	{	82293	-455148	82202	-455270	}	}														
{	18241825	3	{	82205	-455134	82251	-455166	82188	-455244	}	}												
{	18251826	2	{	82207	-455119	82176	-455107	}	}														
{	18261827	2	{	81578	-455836	81925	-456075	}	}														
{	18271828	1	{	81761	-456388	}	}																
{	18301831	1	{	82731	-457028	}	}																
{	18311834	2	{	82870	-456827	82637	-456668	}	}														
{	18281835	1	{	81568	-456400	}	}																
{	18351826	2	{	81787	-455977	81555	-455848	}	}														
{	18261824	3	{	82176	-455107	82293	-455148	82202	-455270	}	}												
{	18251823	1	{	82207	-455119	}	}																
{	18231822	1	{	81714	-454747	}	}																
{	18221821	3	{	82243	-454063	82121	-454291	82123	-454409	}	}												
{	18101809	1	{	82160	-450704	}	}																
{	18081807	2	{	81446	-450058	81558	-449886	}	}														
{	18071806	2	{	81311	-449445	81200	-449691	}	}														
{	18051804	1	{	80951	-449249	}	}																
{	21032104	1	{	79863	-458358	}	}																
{	21262127	1	{	77977	-452825	}	}																
{	21312132	1	{	77752	-451195	}	}																
{	21322131	1	{	77752	-451195	}	}																
{	21272126	1	{	77977	-452825	}	}																
{	21042103	1	{	79863	-458358	}	}																
{	22012202	1	{	77330	-456034	}	}																
{	22072208	1	{	79031	-457693	}	}																
{	22102102	1	{	79362	-458823	}	}																
{	22132214	1	{	80387	-458657	}	}																
{	22152216	1	{	80685	-458100	}	}																
{	22212222	1	{	80930	-456144	}	}																
{	22232224	1	{	81127	-455358	}	}																
{	22242225	1	{	81078	-455311	}	}																
{	22251823	1	{	81699	-454740	}	}																
{	18272226	1	{	81752	-456382	}	}																
{	22292230	1	{	81689	-457314	}	}																
{	22302231	1	{	81463	-457621	}	}																
{	22312232	1	{	82085	-458022	}	}																
{	22322233	1	{	82167	-457948	}	}																
{	22332236	2	{	82356	-458076	82283	-458161	}	}														
{	22312230	1	{	81463	-457621	}	}																
{	22302229	1	{	81689	-457314	}	}																
{	22261835	1	{	81565	-456395	}	}																
{	18232225	1	{	81699	-454740	}	}																
{	22252224	1	{	81078	-455311	}	}																
{	22242223	1	{	81127	-455358	}	}																
{	22222221	1	{	80930	-456144	}	}																
{	22162215	1	{	80685	-458100	}	}																
{	22142213	1	{	80387	-458657	}	}																
{	21022210	1	{	79362	-458823	}	}																
{	22082207	1	{	79031	-457693	}	}																
{	22022201	1	{	77330	-456034	}	}																
{	23002301	2	{	80437	-458679	80556	-458729	}	}														
{	23102311	1	{	84498	-454960	}	}																
{	23112312	1	{	84741	-454632	}	}																
{	23122313	1	{	84619	-454452	}	}																
{	23202321	1	{	83108	-452418	}	}																
{	23302331	1	{	80527	-450402	}	}																
{	23352129	1	{	78970	-452173	}	}																
{	23422343	1	{	75929	-454007	}	}																
{	23432342	1	{	75929	-454007	}	}																
{	21292335	1	{	78970	-452173	}	}																
{	23312330	1	{	80527	-450402	}	}																
{	23212320	1	{	83108	-452418	}	}																
{	23132312	1	{	84619	-454452	}	}																
{	23122311	1	{	84741	-454632	}	}																
{	23112310	1	{	84498	-454960	}	}																
{	23002213	2	{	80437	-458679	80556	-458729	}	}														
{	24012402	2	{	76439	-454345	76407	-454399	}	}														
{	24082409	1	{	78677	-455874	}	}																
{	24132414	1	{	80056	-455713	}	}																
{	18252415	3	{	82224	-455111	82588	-455304	82453	-455430	}	}												
{	24232424	1	{	84693	-457000	}	}																
{	24252426	1	{	85071	-456320	}	}																
{	24262425	1	{	85071	-456320	}	}																
{	24242423	1	{	84693	-457000	}	}																
{	24151824	4	{	82424	-455410	82533	-455299	82293	-455148	82202	-455270	}	}										
{	22232414	1	{	80713	-456057	}	}																
{	24142429	1	{	80527	-455962	}	}																
{	24292413	3	{	80220	-456080	80122	-456105	79968	-455949	}	}												
{	21122408	1	{	78999	-456001	}	}																
{	24022401	2	{	76439	-454345	76407	-454399	}	}														
{	21372500	1	{	77579	-449680	}	}																
{	21292505	1	{	78831	-452055	}	}																
{	25052506	1	{	78606	-452432	}	}																
{	25122513	2	{	80529	-454200	80456	-454335	}	}														
{	25132514	2	{	81019	-454631	81028	-454647	}	}														
{	25132512	2	{	80529	-454200	80456	-454335	}	}														
{	25062505	1	{	78606	-452432	}	}																
{	25052129	1	{	78831	-452055	}	}																
{	25002137	1	{	77579	-449680	}	}																
{	26012602	2	{	75405	-452778	75475	-452804	}	}														
{	26052124	1	{	76957	-452752	}	}																
{	21272506	1	{	78413	-452284	}	}																
{	26092610	1	{	81231	-452507	}	}																
{	26101818	1	{	81555	-453102	}	}																
{	26102611	1	{	82421	-453757	}	}																
{	18212611	1	{	82246	-454058	}	}																
{	26112612	2	{	82421	-453757	82981	-453985	}	}														
{	26152616	1	{	83876	-453546	}	}																
{	26162315	2	{	84107	-453746	84270	-453579	}	}														
{	23152616	2	{	84107	-453746	84270	-453579																
{	26162615	1	{	83876	-453546	}	}																
{	26122611	2	{	82421	-453757	82981	-453985	}	}														
{	26111821	1	{	82246	-454058	}	}																
{	18182610	1	{	81555	-453102	}	}																
{	26102609	1	{	81231	-452507	}	}																
{	25062127	1	{	78413	-452284	}	}																
{	21242605	1	{	76957	-452752	}	}																
{	26022601	2	{	75405	-452778	75475	-452804	}	}														
{	18252800	2	{	82207	-455119	82176	-455107	}	}														
{	23082802	2	{	83426	-455274	82985	-454981	}	}														
{	28031824	2	{	82293	-455148	82202	-455270	}	}														
{	18252803	1	{	82224	-455111	}	}																
{	28022308	2	{	83019	-454935	83460	-455236	}	}														
{	28001824	3	{	82176	-455107	82293	-455148	82202	-455270	}	}												
{	20212037	1	{	82213	-455342	}	}																
{	42002026	1	{	83518	-455144	}	}																
{	80068104	3	{	82568	-454807	82832	-454712	83071	-454792	}	}												
{	80078104	3	{	82568	-454807	82832	-454712	83071	-454792	}	}												
{	80088104	3	{	82568	-454807	82832	-454712	83071	-454792	}	}												
{	80098104	3	{	82568	-454807	82832	-454712	83071	-454792	}	}												
{	80108104	3	{	82568	-454807	82832	-454712	83071	-454792	}	}												
{	81038006	3	{	82568	-454807	82832	-454712	83071	-454792	}	}												
{	81038007	3	{	82568	-454807	82832	-454712	83071	-454792	}	}												
{	81038008	3	{	82568	-454807	82832	-454712	83071	-454792	}	}												
{	81038009	3	{	82568	-454807	82832	-454712	83071	-454792	}	}												
{	81038010	3	{	82568	-454807	82832	-454712	83071	-454792	}	}												
{	70013019	3	{	82542	-454853	82802	-454724	83052	-454793	}	}												
{	70023019	3	{	82542	-454853	82802	-454724	83052	-454793	}	}												
{	30197001	3	{	82542	-454853	82802	-454724	83052	-454793	}	}												
{	30197002	3	{	82542	-454853	82802	-454724	83052	-454793	}	}												
{	81048204	3	{	83728	-455261	84088	-455640	84624	-455723	}	}												
{	81048203	3	{	83728	-455261	84088	-455640	84624	-455723	}	}												
{	82018103	3	{	83728	-455261	84088	-455640	84531	-455816	}	}												
{	82028103	3	{	83728	-455261	84088	-455640	84531	-455816	}	}												
{	80019103	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	80029103	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	80039103	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	80049103	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	80059103	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	80069103	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	80079103	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	80019104	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	80029104	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	80039104	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	80049104	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	80059104	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	80069104	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	80079104	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	91058001	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	91058002	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	91058003	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	91058004	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	91058005	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	91058006	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	91058007	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	91068001	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	91068002	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	91068003	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	91068004	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	91068005	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	91068006	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	91068007	3	{	82587	-454716	82628	-454559	82547	-454433	}	}												
{	91039201	2	{	81582	-453704	81227	-453231	}	}														
{	91049202	2	{	81582	-453704	81227	-453231	}	}														
{	92039105	2	{	81582	-453704	81227	-453231	}	}														
{	92049106	2	{	81582	-453704	81227	-453231	}	}														
{	92019301	1	{	81307	-451291	}	}																
{	92029302	1	{	81307	-451291	}	}																
{	93039203	1	{	81307	-451291	}	}																
{	93049204	1	{	81307	-451291	}	}																
{	93019402	1	{	83587	-448241	}	}																
{	93029402	1	{	83587	-448241	}	}																
{	94019303	1	{	83587	-448241	}	}																
{	94019304	1	{	83587	-448241	}	}																										
