passenger_rates:	62770										
format:	3										
{	23462347	60062017	0.873878417	}							
{	23462347	60156016	0.230716759	}							
{	23462347	90001003	0.432917231	}							
{	23462347	90019000	0.825688739	}							
{	23462347	90059004	0.255581629	}							
{	23462347	90069005	0.1862128	}							
{	23462347	90079006	0.430843688	}							
{	23462347	90151025	0.214446847	}							
{	23462347	90199018	0.133134335	}							
{	23462347	90209019	0.30326208	}							
{	23462347	90229023	0.233633982	}							
{	23462347	90259026	0.503105518	}							
{	23462347	90329009	0.293648525	}							
{	23492350	20232022	0.455866527	}							
{	23492350	20242023	0.435276765	}							
{	23492350	20252024	0.328479059	}							
{	23492350	20262025	0.376573641	}							
{	23492350	20272026	0.495880877	}							
{	23492350	20282027	0.288529679	}							
{	23492350	21022101	0.543963964	}							
{	23492350	22122211	0.219062176	}							
{	23492350	22132212	0.330300669	}							
{	23492350	23012300	0.546577451	}							
{	23492350	23022301	0.215068432	}							
{	23492350	23032302	0.261980443	}							
{	23492350	23042303	0.263715468	}							
{	23492350	23052304	0.366485521	}							
{	23492350	23062305	0.31518506	}							
{	23492350	23112310	0.42424485	}							
{	23492350	23122311	0.368053613	}							
{	23492350	23132312	0.54882571	}							
{	23492350	23142313	0.729484118	}							
{	23492350	23152314	0.482325564	}							
{	23492350	23162315	0.32332883	}							
{	23492350	23172316	0.147751612	}							
{	23492350	23462347	0.436663147	}							
{	23492350	24151824	0.273781881	}							
{	23492350	24162415	1.019200462	}							
{	23492350	24232424	0.381225598	}							
{	23492350	24242425	0.354380008	}							
{	23492350	30253024	0.08534342	}							
{	23492350	30273028	0.304957852	}							
{	23492350	40024001	0.631296068	}							
{	23492350	60106011	0.137281784	}							
{	23492350	60116012	0.252430327	}							
{	23502317	10061007	0.514595717	}							
{	23502317	20252024	1.591784872	}							
{	23502317	20262025	0.149412761	}							
{	23502317	20272026	0.321735435	}							
{	23502317	20282027	0.658850887	}							
{	23502317	21022101	0.724400558	}							
{	23502317	22122211	0.222172802	}							
{	23502317	22132212	0.544811261	}							
{	23502317	23012300	0.067451902	}							
{	23502317	23032302	0.459788307	}							
{	23502317	23042303	0.708183143	}							
{	23502317	23052304	0.461443941	}							
{	23502317	23062305	0.373935334	}							
{	23502317	23112310	0.471740556	}							
{	23502317	23122311	0.324359727	}							
{	23502317	23132312	0.300313924	}							
{	23502317	23142313	0.755912995	}							
{	23502317	23152314	0.271448109	}							
{	23502317	23162315	0.393254404	}							
{	23502317	60086009	0.541746453	}							
{	24002343	26012602	0.18824163	}							
{	24002401	10081007	0.300802079	}							
{	24002401	10131014	1.020977149	}							
{	24002401	10141013	0.515920048	}							
{	24002401	10141015	0.292792235	}							
{	24002401	10171016	0.440327364	}							
{	24002401	10241025	0.392737499	}							
{	24002401	10271028	0.377961155	}							
{	24002401	10301029	0.32998834	}							
{	24002401	10551022	1.21045087	}							
{	24002401	11021101	0.619195456	}							
{	24002401	11031102	0.345698683	}							
{	24002401	11131114	0.624163978	}							
{	24002401	15021503	0.250612434	}							
{	24002401	16073015	0.261554245	}							
{	24002401	16331634	0.573937791	}							
{	24002401	18011802	0.42237831	}							
{	24002401	18091810	0.550472167	}							
{	24002401	18181817	1.037079174	}							
{	24002401	18201819	0.226573758	}							
{	24002401	18201821	0.707474131	}							
{	24002401	18211820	0.639880329	}							
{	24002401	18211822	0.233790417	}							
{	24002401	18241825	0.977870774	}							
{	24002401	18251823	0.222820303	}							
{	24002401	18252415	0.681299971	}							
{	24002401	18271828	0.30856716	}							
{	24002401	18301831	0.313887583	}							
{	24002401	20146003	0.242285849	}							
{	24002401	20162015	0.53686471	}							
{	24002401	20182017	0.300211532	}							
{	24002401	20192018	0.491078984	}							
{	24002401	20192020	0.403767498	}							
{	24002401	20212022	0.306040707	}							
{	24002401	20232024	0.511477	}							
{	24002401	20252024	0.614322654	}							
{	24002401	20262025	0.247152802	}							
{	24002401	20272028	0.347475317	}							
{	24002401	20342035	0.187604631	}							
{	24002401	21022101	0.532855169	}							
{	24002401	21052104	0.115485822	}							
{	24002401	21062105	0.341111106	}							
{	24002401	21072106	0.496141549	}							
{	24002401	21122113	0.639667957	}							
{	24002401	21122410	0.303870652	}							
{	24002401	21242123	0.408565312	}							
{	24002401	21252124	0.253987359	}							
{	24002401	21272128	0.301223481	}							
{	24002401	21272336	0.183760266	}							
{	24002401	21292128	0.192953933	}							
{	24002401	22212220	0.229268723	}							
{	24002401	22242223	0.305859983	}							
{	24002401	22242225	0.277248813	}							
{	24002401	22251823	0.66557565	}							
{	24002401	22252224	0.323736515	}							
{	24002401	22272228	0.580908807	}							
{	24002401	22282229	0.686104788	}							
{	24002401	23012300	0.354588677	}							
{	24002401	23022301	0.359574892	}							
{	24002401	23032302	0.558791882	}							
{	24002401	23112310	0.556854736	}							
{	24002401	23122311	0.546670266	}							
{	24002401	23142313	0.239447981	}							
{	24002401	23152314	0.239619416	}							
{	24002401	23152316	0.454264697	}							
{	24002401	23152617	0.274064994	}							
{	24002401	23172316	0.18350214	}							
{	24002401	23202349	0.387455945	}							
{	24002401	23212320	0.989191354	}							
{	24002401	23232322	0.265782627	}							
{	24002401	23261809	0.698089349	}							
{	24002401	23272326	0.468861095	}							
{	24002401	23282327	0.2004451	}							
{	24002401	23292328	0.403644173	}							
{	24002401	23302329	0.750071349	}							
{	24002401	23322331	0.36518204	}							
{	24002401	23332332	0.161597465	}							
{	24002401	23342333	0.483941126	}							
{	24002401	23392121	0.333991617	}							
{	24002401	23412340	0.461530144	}							
{	24002401	23432344	0.277084638	}							
{	24002401	23442345	0.437272416	}							
{	24002401	23452346	0.362229433	}							
{	24002401	23462347	0.34486281	}							
{	24002401	23492350	0.443853072	}							
{	24002401	24012400	0.262297487	}							
{	24002401	24022401	0.121199284	}							
{	24002401	24052404	0.521363482	}							
{	24002401	24052406	0.143308094	}							
{	24002401	24062407	0.853336965	}							
{	24002401	24072406	0.471786726	}							
{	24002401	24072408	0.217735184	}							
{	24002401	24082407	0.625350341	}							
{	24002401	24082409	0.286399947	}							
{	24002401	24092112	0.323182046	}							
{	24002401	24102112	0.477643373	}							
{	24002401	24102411	0.341298217	}							
{	24002401	24112410	0.222874171	}							
{	24002401	24122411	0.52477996	}							
{	24002401	24122413	0.162246849	}							
{	24002401	24132412	0.516155988	}							
{	24002401	24132414	0.741881805	}							
{	24002401	24142222	0.243275465	}							
{	24002401	24142429	0.426978349	}							
{	24002401	24151824	0.594727894	}							
{	24002401	24152416	0.352426782	}							
{	24002401	24162415	0.286549825	}							
{	24002401	24162417	1.124616091	}							
{	24002401	24172416	0.394449142	}							
{	24002401	24172418	0.178746009	}							
{	24002401	24182417	0.354601439	}							
{	24002401	24202419	0.236786492	}							
{	24002401	24202421	0.523085081	}							
{	24002401	24212420	0.259606699	}							
{	24002401	24212422	1.043020628	}							
{	24002401	24222423	0.414711628	}							
{	24002401	24232422	0.563154105	}							
{	24002401	24232424	0.408302521	}							
{	24002401	24242425	0.301749026	}							
{	24002401	24252426	0.618873239	}							
{	24002401	24262427	0.424048712	}							
{	24002401	24292413	0.489807437	}							
{	24002401	25062505	0.383042731	}							
{	24002401	25072506	0.528809736	}							
{	24002401	26012600	0.236200827	}							
{	24002401	26012602	0.978052262	}							
{	24002401	26032602	0.324659098	}							
{	24002401	26062509	0.308161783	}							
{	24002401	26072608	0.339592815	}							
{	24002401	26092608	0.375698157	}							
{	24002401	26092610	0.223026273	}							
{	24002401	26102609	0.883864907	}							
{	24002401	26122611	0.264881861	}							
{	24002401	26122613	0.398366842	}							
{	24002401	26132614	0.242249522	}							
{	24002401	26142613	0.581333666	}							
{	24002401	26142615	0.426934615	}							
{	24002401	26152614	0.38541331	}							
{	24002401	26162315	0.494869728	}							
{	24002401	30163015	0.633414386	}							
{	24002401	30172022	0.698172888	}							
{	24002401	30183019	0.338152882	}							
{	24002401	30213022	0.349722498	}							
{	24002401	30253024	0.255345849	}							
{	24002401	40014016	0.355690505	}							
{	24002401	40094010	0.522520413	}							
{	24002401	60036004	0.301414601	}							
{	24002401	90019000	0.34321665	}							
{	24002401	90069005	0.643199068	}							
{	24002401	90141018	0.33073711	}							
{	24002401	90179016	0.269690951	}							
{	24002401	90279028	0.423105306	}							
{	24002401	90329009	0.181613721	}							
{	24012400	23432344	0.39905564	}							
{	24012400	26012602	0.603552486	}							
{	24012402	10131014	0.446586289	}							
{	24012402	10141015	0.473302325	}							
{	24012402	10391040	0.705508488	}							
{	24012402	10551022	0.322582757	}							
{	24012402	11131114	0.369234296	}							
{	24012402	15071508	0.284343029	}							
{	24012402	16073015	0.520189881	}							
{	24012402	18231824	0.392795872	}							
{	24012402	18241825	0.362515904	}							
{	24012402	18252415	0.320363319	}							
{	24012402	20252024	0.338516343	}							
{	24012402	20262025	0.208238151	}							
{	24012402	21042103	0.28756013	}							
{	24012402	21052104	0.655583885	}							
{	24012402	21122410	0.911182694	}							
{	24012402	22212220	0.591488376	}							
{	24012402	22242225	0.623764755	}							
{	24012402	22251823	0.412975215	}							
{	24012402	23012300	0.241611431	}							
{	24012402	23112310	0.468799041	}							
{	24012402	23172316	0.509320213	}							
{	24012402	23202321	0.533715806	}							
{	24012402	23202349	0.226067084	}							
{	24012402	23242323	0.52683446	}							
{	24012402	23261809	0.783536727	}							
{	24012402	23272326	0.31649174	}							
{	24012402	23282327	0.2658949	}							
{	24012402	23302331	0.520021134	}							
{	24012402	24042403	0.34160469	}							
{	24012402	24052406	0.224317284	}							
{	24012402	24062405	0.210457957	}							
{	24012402	24062407	0.54694283	}							
{	24012402	24072406	0.101946094	}							
{	24012402	24072408	0.468152541	}							
{	24012402	24082409	0.327291626	}							
{	24012402	24092112	0.357614495	}							
{	24012402	24102411	0.332972634	}							
{	24012402	24132414	0.171870056	}							
{	24012402	24142222	0.2297135	}							
{	24012402	24142429	0.282059516	}							
{	24012402	24151824	0.427554446	}							
{	24012402	24152416	0.440251533	}							
{	24012402	24162417	0.451892242	}							
{	24012402	24172416	0.264109751	}							
{	24012402	24172418	0.357024179	}							
{	24012402	24182419	0.395105471	}							
{	24012402	24192420	0.488974838	}							
{	24012402	24202421	0.406333763	}							
{	24012402	24222423	0.203177571	}							
{	24012402	24232424	0.430701592	}							
{	24012402	24262427	0.341445494	}							
{	24012402	26152616	0.381768402	}							
{	24012402	30113012	0.601064203	}							
{	24012402	30172022	0.453227202	}							
{	24012402	30183019	0.210001583	}							
{	24012402	30223023	0.354305415	}							
{	24012402	30233024	0.263322973	}							
{	24012402	90059004	0.523731193	}							
{	24012402	90161025	0.268051089	}							
{	24012402	90179016	0.404492444	}							
{	24022401	23432344	0.195196895	}							
{	24022401	23442345	0.826606193	}							
{	24022401	26012602	0.372244909	}							
{	24022403	10131014	1.063922098	}							
{	24022403	10141015	0.552267176	}							
{	24022403	10271028	0.369651541	}							
{	24022403	10551022	0.274107617	}							
{	24022403	11051104	0.414108948	}							
{	24022403	15061507	0.521074034	}							
{	24022403	15081509	0.541556628	}							
{	24022403	16131016	0.200850562	}							
{	24022403	17041705	0.531502121	}							
{	24022403	18231824	0.454283488	}							
{	24022403	18241825	0.242559951	}							
{	24022403	18252415	0.770275	}							
{	24022403	21022101	0.6463075	}							
{	24022403	21052104	0.688613661	}							
{	24022403	22242225	0.742533126	}							
{	24022403	22251823	0.38549829	}							
{	24022403	22252224	0.385759905	}							
{	24022403	22312232	0.550515519	}							
{	24022403	23012300	0.238562753	}							
{	24022403	23452346	0.303122507	}							
{	24022403	24062407	0.336099378	}							
{	24022403	24072406	0.509893397	}							
{	24022403	24072408	0.669396025	}							
{	24022403	24102411	1.283068639	}							
{	24022403	24132414	0.982908024	}							
{	24022403	24142222	0.275214369	}							
{	24022403	24162417	0.667905858	}							
{	24022403	24192420	0.259470824	}							
{	24022403	24202419	0.767471496	}							
{	24022403	24202421	0.745152363	}							
{	24022403	24212422	0.336198147	}							
{	24022403	24222423	0.22062023	}							
{	24022403	24232422	0.35563892	}							
{	24022403	24232424	0.337626341	}							
{	24022403	26162315	0.315502375	}							
{	24022403	90079006	0.434537209	}							
{	24022403	90161025	0.247385778	}							
{	24032402	23432344	0.431306506	}							
{	24032402	23442345	0.447458446	}							
{	24032402	26012602	0.358859583	}							
{	24032404	10131014	0.226486752	}							
{	24032404	10141013	0.368188652	}							
{	24032404	10141015	0.378686	}							
{	24032404	10271028	0.253218349	}							
{	24032404	10551022	0.176554547	}							
{	24032404	15021022	0.421908657	}							
{	24032404	18181817	0.349692883	}							
{	24032404	18201821	0.273253593	}							
{	24032404	18211820	0.542205462	}							
{	24032404	18211822	0.566521046	}							
{	24032404	18231824	0.251170591	}							
{	24032404	18241825	0.599704054	}							
{	24032404	18252415	0.363649014	}							
{	24032404	18271828	0.287026878	}							
{	24032404	18311832	0.264285474	}							
{	24032404	21022101	0.21254053	}							
{	24032404	21032102	0.299109872	}							
{	24032404	21052104	0.403083789	}							
{	24032404	21062105	0.418827439	}							
{	24032404	21122113	0.607914914	}							
{	24032404	22242223	0.51074788	}							
{	24032404	22242225	0.735640202	}							
{	24032404	22251823	0.335128661	}							
{	24032404	22282229	0.161231748	}							
{	24032404	23152617	0.267401644	}							
{	24032404	24012400	0.572594487	}							
{	24032404	24022401	0.520207086	}							
{	24032404	24072406	0.811577559	}							
{	24032404	24072408	0.348549258	}							
{	24032404	24082407	0.420180096	}							
{	24032404	24082409	0.374145177	}							
{	24032404	24092112	0.360659646	}							
{	24032404	24102411	0.153592035	}							
{	24032404	24132412	0.280111413	}							
{	24032404	24142222	0.568349059	}							
{	24032404	24142429	0.545291642	}							
{	24032404	24152416	0.419222569	}							
{	24032404	24162417	0.35049197	}							
{	24032404	24212422	0.220660719	}							
{	24032404	24292413	0.429228659	}							
{	24032404	25062505	0.908769582	}							
{	24032404	25082507	0.539405578	}							
