TSP 18 4311000 RSW RSW 36180 36180 0 4
TMV 17 4311000 RSW GVMW 36180 36240 51 4
TSP 16 4311000 GVMW GVMW 36240 36240 0 4
TMV 15 4311000 GVMW GV 36240 36420 149 1
TSP 14 4311000 GV GV 36420 36480 60 5
TMV 13 4311000 GV GVC 36480 36720 173 1
TSP 12 4311000 GVC GVC 36720 36900 180 1
Train 4411001 GVC DTZ 35040 36120 _ 180 
TSP 12 4411001 GVC GVC 35040 35220 180 1
TMV 13 4411001 GVC GV 35220 35460 185 1
TSP 14 4411001 GV GV 35460 35580 120 3
TMV 15 4411001 GV GVMW 35580 35700 118 1
TSP 16 4411001 GVMW GVMW 35700 35700 0 2
TMV 17 4411001 GVMW RSW 35700 35760 46 2
TSP 18 4411001 RSW RSW 35760 35760 0 2
TMV 19 4411001 RSW DTA 35760 35820 49 2
TSP 20 4411001 DTA DTA 35820 35820 0 2
TMV 21 4411001 DTA DT 35820 35952 120 1
TSP 22 4411001 DT DT 35952 36000 48 2
TMV 38 4411001 DT DTZ 36000 36120 114 1
TSP 26 4411001 DTZ DTZ 36120 36120 0 2
Train 42117001 GVC GD 33600 34860 _ 180 
TSP 12 42117001 GVC GVC 33600 33780 180 5
TMV 40 42117001 GVC VB 33780 33960 60 1
TSP 37 42117001 VB VB 33960 33960 0 2
TMV 36 42117001 VB YPB 33960 34020 60 2
TSP 35 42117001 YPB YPB 34020 34020 0 2
TMV 34 42117001 YPB ZTM 34020 34200 165 2
TSP 33 42117001 ZTM ZTM 34200 34200 0 2
TMV 32 42117001 ZTM ZTMO 34200 34200 0 1
TSP 31 42117001 ZTMO ZTMO 34200 34200 0 2
TMV 30 42117001 ZTMO MDAZ 34200 34560 306 3
TSP 29 42117001 MDAZ MDAZ 34560 34560 0 1
TMV 28 42117001 MDAZ GD 34560 34860 131 1
TSP 27 42117001 GD GD 34860 34920 60 1
Train 4217001 GVC GD 35400 36660 _ 180 
TSP 12 4217001 GVC GVC 35400 35580 180 5
TMV 40 4217001 GVC VB 35580 35760 60 1
TSP 37 4217001 VB VB 35760 35760 0 2
TMV 36 4217001 VB YPB 35760 35820 60 2
TSP 35 4217001 YPB YPB 35820 35820 0 2
TMV 34 4217001 YPB ZTM 35820 36000 165 2
TSP 33 4217001 ZTM ZTM 36000 36000 0 2
TMV 32 4217001 ZTM ZTMO 36000 36000 0 1
TSP 31 4217001 ZTMO ZTMO 36000 36000 0 2
TMV 30 4217001 ZTMO MDAZ 36000 36420 306 2
TSP 29 4217001 MDAZ MDAZ 36420 36420 0 1
TMV 28 4217001 MDAZ GD 36420 36660 131 1
TSP 27 4217001 GD GD 36660 36720 60 1
Train 4118001 LEDN GVC 34980 35760 _ 180 
TSP 0 4118001 LEDN LEDN 34980 35100 120 8
TMV 1 4118001 LEDN VKBR 35100 35160 60 2
TSP 2 4118001 VKBR VKBR 35160 35160 0 1
TMV 3 4118001 VKBR DVNK 35160 35220 23 1
TSP 4 4118001 DVNK DVNK 35220 35220 0 1
TMV 5 4118001 DVNK VST 35220 35280 60 1
TSP 6 4118001 VST VST 35280 35280 0 1
TMV 7 4118001 VST GVM 35280 35460 163 1
TSP 8 4118001 GVM GVM 35460 35460 0 1
TMV 9 4118001 GVM LAA 35460 35580 101 1
TSP 10 4118001 LAA LAA 35580 35582 0 1
TMV 11 4118001 LAA GVC 35582 35760 129 1
TSP 12 4118001 GVC GVC 35760 35940 180 9
Train 4218000 GVC LEDN 32400 33420 _ 180 
TSP 12 4218000 GVC GVC 32400 32580 180 10
TMV 11 4218000 GVC LAA 32580 32700 114 1
TSP 10 4218000 LAA LAA 32700 32700 0 2
TMV 9 4218000 LAA GVM 32700 32820 108 1
TSP 8 4218000 GVM GVM 32820 32820 0 4
TMV 7 4218000 GVM VST 32820 33000 180 1
TSP 6 4218000 VST VST 33000 33000 0 4
TMV 5 4218000 VST DVNK 33000 33120 68 1
TSP 4 4218000 DVNK DVNK 33120 33120 0 4
TMV 3 4218000 DVNK VKBR 33120 33120 0 1
TSP 2 4218000 VKBR VKBR 33120 33120 0 4
TMV 1 4218000 VKBR LEDN 33120 33300 124 2
TSP 0 4218000 LEDN LEDN 33300 33420 120 2
Train 4120000 GD GVC 34380 35520 _ 180 
TSP 27 4120000 GD GD 34380 34440 60 4
TMV 28 4120000 GD MDAZ 34440 34620 56 2
TSP 29 4120000 MDAZ MDAZ 34620 34620 0 2
TMV 30 4120000 MDAZ ZTMO 34620 34920 300 1
TSP 31 4120000 ZTMO ZTMO 34920 34920 0 1
TMV 32 4120000 ZTMO ZTM 34920 34980 29 1
TSP 33 4120000 ZTM ZTM 34980 34980 0 1
TMV 34 4120000 ZTM YPB 34980 35160 165 1
TSP 35 4120000 YPB YPB 35160 35160 0 1
TMV 36 4120000 YPB VB 35160 35220 60 1
TSP 37 4120000 VB VB 35220 35220 0 1
TMV 40 4120000 VB GVC 35220 35520 123 1
TSP 12 4120000 GVC GVC 35520 35700 180 4
Train 4220001 GVC GD 32700 34020 _ 180 
TSP 12 4220001 GVC GVC 32700 32880 180 4
TMV 40 4220001 GVC VB 32880 33060 60 1
TSP 37 4220001 VB VB 33060 33060 0 2
TMV 36 4220001 VB YPB 33060 33120 60 1
TSP 35 4220001 YPB YPB 33120 33120 0 2
TMV 34 4220001 YPB ZTM 33120 33300 165 2
TSP 33 4220001 ZTM ZTM 33300 33300 0 2
TMV 32 4220001 ZTM ZTMO 33300 33300 0 1
TSP 31 4220001 ZTMO ZTMO 33300 33300 0 2
TMV 30 4220001 ZTMO MDAZ 33300 33660 306 2
TSP 29 4220001 MDAZ MDAZ 33660 33660 0 1
TMV 28 4220001 MDAZ GD 33660 33960 133 1
TSP 27 4220001 GD GD 33960 34020 60 1
Train 4320000 GD GVC 32580 33720 _ 180 
TSP 27 4320000 GD GD 32580 32640 60 4
TMV 28 4320000 GD MDAZ 32640 32820 56 1
TSP 29 4320000 MDAZ MDAZ 32820 32820 0 2
TMV 30 4320000 MDAZ ZTMO 32820 33120 300 1
TSP 31 4320000 ZTMO ZTMO 33120 33120 0 1
TMV 32 4320000 ZTMO ZTM 33120 33180 29 1
TSP 33 4320000 ZTM ZTM 33180 33180 0 1
TMV 34 4320000 ZTM YPB 33180 33360 165 1
TSP 35 4320000 YPB YPB 33360 33360 0 1
TMV 36 4320000 YPB VB 33360 33420 60 1
TSP 37 4320000 VB VB 33420 33420 0 1
TMV 40 4320000 VB GVC 33420 33720 123 1
TSP 12 4320000 GVC GVC 33720 33900 180 4
Train 4420001 GVC GD 34500 35820 _ 180 
TSP 12 4420001 GVC GVC 34500 34680 180 4
TMV 40 4420001 GVC VB 34680 34860 60 1
TSP 37 4420001 VB VB 34860 34860 0 2
TMV 36 4420001 VB YPB 34860 34920 60 2
TSP 35 4420001 YPB YPB 34920 34920 0 2
TMV 34 4420001 YPB ZTM 34920 35100 165 2
TSP 33 4420001 ZTM ZTM 35100 35100 0 2
TMV 32 4420001 ZTM ZTMO 35100 35100 0 1
TSP 31 4420001 ZTMO ZTMO 35100 35100 0 2
TMV 30 4420001 ZTMO MDAZ 35100 35460 306 2
TSP 29 4420001 MDAZ MDAZ 35460 35462 0 1
TMV 28 4420001 MDAZ GD 35462 35760 133 1
TSP 27 4420001 GD GD 35760 35820 60 1
Train 4121000 GVC LEDN 33300 34500 _ 180 
TSP 12 4121000 GVC GVC 33300 33480 180 10
TMV 11 4121000 GVC LAA 33480 33600 114 1
TSP 10 4121000 LAA LAA 33600 33600 0 2
TMV 9 4121000 LAA GVM 33600 33720 108 2
TSP 8 4121000 GVM GVM 33720 33720 0 4
TMV 7 4121000 GVM VST 33720 33900 180 1
TSP 6 4121000 VST VST 33900 33900 0 4
TMV 5 4121000 VST DVNK 33900 34020 68 4
TSP 4 4121000 DVNK DVNK 34020 34020 0 4
TMV 3 4121000 DVNK VKBR 34020 34020 0 1
TSP 2 4121000 VKBR VKBR 34020 34022 0 4
TMV 1 4121000 VKBR LEDN 34022 34200 124 2
TSP 0 4121000 LEDN LEDN 34200 34500 300 2
Train 4221001 LEDN GVC 33900 34860 _ 180 
TSP 0 4221001 LEDN LEDN 33900 34200 300 8
TMV 1 4221001 LEDN VKBR 34200 34260 60 1
TSP 2 4221001 VKBR VKBR 34260 34260 0 1
TMV 3 4221001 VKBR DVNK 34260 34320 23 1
TSP 4 4221001 DVNK DVNK 34320 34320 0 1
TMV 5 4221001 DVNK VST 34320 34380 60 1
TSP 6 4221001 VST VST 34380 34380 0 1
TMV 7 4221001 VST GVM 34380 34560 163 1
TSP 8 4221001 GVM GVM 34560 34560 0 1
TMV 9 4221001 GVM LAA 34560 34680 101 1
TSP 10 4221001 LAA LAA 34680 34682 0 1
TMV 11 4221001 LAA GVC 34682 34860 129 1
TSP 12 4221001 GVC GVC 34860 35040 180 9
Train 4321000 GVC LEDN 35100 36300 _ 180 
TSP 12 4321000 GVC GVC 35100 35280 180 9
TMV 11 4321000 GVC LAA 35280 35400 114 2
TSP 10 4321000 LAA LAA 35400 35400 0 2
TMV 9 4321000 LAA GVM 35400 35520 108 2
TSP 8 4321000 GVM GVM 35520 35520 0 4
TMV 7 4321000 GVM VST 35520 35700 180 1
TSP 6 4321000 VST VST 35700 35700 0 4
TMV 5 4321000 VST DVNK 35700 35820 68 4
TSP 4 4321000 DVNK DVNK 35820 35820 0 4
TMV 3 4321000 DVNK VKBR 35820 35820 0 4
TSP 2 4321000 VKBR VKBR 35820 35820 0 4
TMV 1 4321000 VKBR LEDN 35820 36000 124 2
TSP 0 4321000 LEDN LEDN 36000 36300 300 2
Train 4421001 LEDN GVC 35700 36660 _ 180 
TSP 0 4421001 LEDN LEDN 35700 36000 300 8
TMV 1 4421001 LEDN VKBR 36000 36060 60 1
TSP 2 4421001 VKBR VKBR 36060 36060 0 1
TMV 3 4421001 VKBR DVNK 36060 36120 23 1
TSP 4 4421001 DVNK DVNK 36120 36120 0 1
TMV 5 4421001 DVNK VST 36120 36180 60 1
TSP 6 4421001 VST VST 36180 36180 0 1
TMV 7 4421001 VST GVM 36180 36360 163 1
TSP 8 4421001 GVM GVM 36360 36360 0 1
TMV 9 4421001 GVM LAA 36360 36480 101 1
TSP 10 4421001 LAA LAA 36480 36480 0 1
TMV 11 4421001 LAA GVC 36480 36660 129 1
TSP 12 4421001 GVC GVC 36660 36840 180 10
Train 4122000 DTZ LEDN 35520 37200 _ 180 
TSP 26 4122000 DTZ DTZ 35520 35520 0 1
TMV 38 4122000 DTZ DT 35520 35592 72 1
TSP 22 4122000 DT DT 35592 35640 48 1
TMV 23 4122000 DT NGSFA 35640 35700 60 1
TSP 24 4122000 NGSFA NGSFA 35700 35700 0 1
TMV 39 4122000 NGSFA DTA 35700 35760 47 1
TSP 20 4122000 DTA DTA 35760 35760 0 4
TMV 19 4122000 DTA RSW 35760 35820 54 1
TSP 18 4122000 RSW RSW 35820 35820 0 4
TMV 17 4122000 RSW GVMW 35820 35880 51 4
TSP 16 4122000 GVMW GVMW 35880 35880 0 4
TMV 15 4122000 GVMW GV 35880 36060 147 4
TSP 14 4122000 GV GV 36060 36180 120 5
TMV 41 4122000 GV LAA 36180 36312 119 1
TSP 10 4122000 LAA LAA 36312 36360 48 4
TMV 9 4122000 LAA GVM 36360 36480 112 4
TSP 8 4122000 GVM GVM 36480 36480 0 3
TMV 7 4122000 GVM VST 36480 36600 120 1
TSP 6 4122000 VST VST 36600 36600 0 3
TMV 5 4122000 VST DVNK 36600 36660 60 3
TSP 4 4122000 DVNK DVNK 36660 36660 0 3
TMV 3 4122000 DVNK VKBR 36660 36720 20 1
TSP 2 4122000 VKBR VKBR 36720 36720 0 3
TMV 1 4122000 VKBR LEDN 36720 36900 123 1
TSP 0 4122000 LEDN LEDN 36900 37200 300 4
Train 4222001 LEDN DTZ 34800 36360 _ 180 
TSP 0 4222001 LEDN LEDN 34800 35100 300 6
TMV 1 4222001 LEDN VKBR 35100 35160 60 1
TSP 2 4222001 VKBR VKBR 35160 35160 0 2
TMV 3 4222001 VKBR DVNK 35160 35220 25 1
TSP 4 4222001 DVNK DVNK 35220 35220 0 2
TMV 5 4222001 DVNK VST 35220 35280 60 1
TSP 6 4222001 VST VST 35280 35280 0 2
TMV 7 4222001 VST GVM 35280 35460 161 1
TSP 8 4222001 GVM GVM 35460 35460 0 2
TMV 9 4222001 GVM LAA 35460 35592 89 3
TSP 10 4222001 LAA LAA 35592 35640 48 3
TMV 41 4222001 LAA GV 35640 35820 144 1
TSP 14 4222001 GV GV 35820 35880 60 3
TMV 15 4222001 GV GVMW 35880 35940 60 3
TSP 16 4222001 GVMW GVMW 35940 35940 0 2
TMV 17 4222001 GVMW RSW 35940 36000 52 1
TSP 18 4222001 RSW RSW 36000 36000 0 2
TMV 19 4222001 RSW DTA 36000 36060 51 1
TSP 20 4222001 DTA DTA 36060 36060 0 2
TMV 21 4222001 DTA DT 36060 36192 127 1
TSP 22 4222001 DT DT 36192 36240 48 2
TMV 38 4222001 DT DTZ 36240 36360 105 1
TSP 26 4222001 DTZ DTZ 36360 36360 0 2
Train 4322000 DTZ LEDN 33720 35400 _ 180 
TSP 26 4322000 DTZ DTZ 33720 33720 0 1
TMV 38 4322000 DTZ DT 33720 33792 72 1
TSP 22 4322000 DT DT 33792 33840 48 1
TMV 23 4322000 DT NGSFA 33840 33900 60 1
TSP 24 4322000 NGSFA NGSFA 33900 33900 0 1
TMV 39 4322000 NGSFA DTA 33900 33960 47 1
TSP 20 4322000 DTA DTA 33960 33960 0 4
TMV 19 4322000 DTA RSW 33960 34020 54 1
TSP 18 4322000 RSW RSW 34020 34020 0 4
TMV 17 4322000 RSW GVMW 34020 34080 51 4
TSP 16 4322000 GVMW GVMW 34080 34080 0 4
TMV 15 4322000 GVMW GV 34080 34260 147 4
TSP 14 4322000 GV GV 34260 34380 120 5
TMV 41 4322000 GV LAA 34380 34512 119 1
TSP 10 4322000 LAA LAA 34512 34560 48 4
TMV 9 4322000 LAA GVM 34560 34680 112 2
TSP 8 4322000 GVM GVM 34680 34680 0 3
TMV 7 4322000 GVM VST 34680 34800 120 3
TSP 6 4322000 VST VST 34800 34800 0 3
TMV 5 4322000 VST DVNK 34800 34860 60 3
TSP 4 4322000 DVNK DVNK 34860 34860 0 3
TMV 3 4322000 DVNK VKBR 34860 34920 20 1
TSP 2 4322000 VKBR VKBR 34920 34920 0 3
TMV 1 4322000 VKBR LEDN 34920 35100 123 1
TSP 0 4322000 LEDN LEDN 35100 35400 300 4
Train 4422001 LEDN DTZ 33000 34560 _ 180 
TSP 0 4422001 LEDN LEDN 33000 33300 300 6
TMV 1 4422001 LEDN VKBR 33300 33360 60 1
TSP 2 4422001 VKBR VKBR 33360 33360 0 2
TMV 3 4422001 VKBR DVNK 33360 33420 25 1
TSP 4 4422001 DVNK DVNK 33420 33420 0 2
TMV 5 4422001 DVNK VST 33420 33480 60 1
TSP 6 4422001 VST VST 33480 33480 0 2
TMV 7 4422001 VST GVM 33480 33660 161 2
TSP 8 4422001 GVM GVM 33660 33660 0 2
TMV 9 4422001 GVM LAA 33660 33792 89 3
TSP 10 4422001 LAA LAA 33792 33840 48 3
TMV 41 4422001 LAA GV 33840 34020 144 1
TSP 14 4422001 GV GV 34020 34080 60 3
TMV 15 4422001 GV GVMW 34080 34140 60 3
TSP 16 4422001 GVMW GVMW 34140 34140 0 2
TMV 17 4422001 GVMW RSW 34140 34200 52 1
TSP 18 4422001 RSW RSW 34200 34200 0 2
TMV 19 4422001 RSW DTA 34200 34260 51 1
TSP 20 4422001 DTA DTA 34260 34260 0 2
TMV 21 4422001 DTA DT 34260 34392 127 1
TSP 22 4422001 DT DT 34392 34440 48 2
TMV 38 4422001 DT DTZ 34440 34560 105 2
TSP 26 4422001 DTZ DTZ 34560 34560 0 2
Train 4124000 DTZ LEDN 32820 34320 _ 180 
TSP 26 4124000 DTZ DTZ 32820 32820 0 1
TMV 38 4124000 DTZ DT 32820 32892 72 1
TSP 22 4124000 DT DT 32892 32940 48 1
TMV 23 4124000 DT NGSFA 32940 33000 60 1
TSP 24 4124000 NGSFA NGSFA 33000 33000 0 1
TMV 39 4124000 NGSFA DTA 33000 33060 48 1
TSP 20 4124000 DTA DTA 33060 33060 0 4
TMV 19 4124000 DTA RSW 33060 33120 55 1
TSP 18 4124000 RSW RSW 33120 33120 0 4
TMV 17 4124000 RSW GVMW 33120 33180 50 4
TSP 16 4124000 GVMW GVMW 33180 33180 0 4
TMV 15 4124000 GVMW GV 33180 33360 148 1
TSP 14 4124000 GV GV 33360 33480 120 5
TMV 41 4124000 GV LAA 33480 33612 126 1
TSP 10 4124000 LAA LAA 33612 33660 48 4
TMV 9 4124000 LAA GVM 33660 33780 120 4
TSP 8 4124000 GVM GVM 33780 33780 0 3
TMV 7 4124000 GVM VST 33780 33960 160 3
TSP 6 4124000 VST VST 33960 33960 0 3
TMV 5 4124000 VST DVNK 33960 34020 60 3
TSP 4 4124000 DVNK DVNK 34020 34020 0 3
TMV 3 4124000 DVNK VKBR 34020 34020 0 1
TSP 2 4124000 VKBR VKBR 34020 34020 0 3
TMV 1 4124000 VKBR LEDN 34020 34195 124 1
TSP 0 4124000 LEDN LEDN 34195 34320 120 4
Train 4224001 LEDN DTZ 35880 37260 _ 180 
TSP 0 4224001 LEDN LEDN 35880 36000 120 6
TMV 1 4224001 LEDN VKBR 36000 36060 60 1
TSP 2 4224001 VKBR VKBR 36060 36060 0 2
TMV 3 4224001 VKBR DVNK 36060 36120 24 1
TSP 4 4224001 DVNK DVNK 36120 36120 0 2
TMV 5 4224001 DVNK VST 36120 36180 60 2
TSP 6 4224001 VST VST 36180 36180 0 2
TMV 7 4224001 VST GVM 36180 36360 162 1
TSP 8 4224001 GVM GVM 36360 36360 0 2
TMV 9 4224001 GVM LAA 36360 36492 86 2
TSP 10 4224001 LAA LAA 36492 36540 48 3
TMV 41 4224001 LAA GV 36540 36720 157 1
TSP 14 4224001 GV GV 36720 36780 60 3
TMV 15 4224001 GV GVMW 36780 36840 60 1
TSP 16 4224001 GVMW GVMW 36840 36840 0 2
TMV 17 4224001 GVMW RSW 36840 36900 51 1
TSP 18 4224001 RSW RSW 36900 36900 0 2
TMV 19 4224001 RSW DTA 36900 36960 51 1
TSP 20 4224001 DTA DTA 36960 36960 0 2
TMV 21 4224001 DTA DT 36960 37092 128 1
TSP 22 4224001 DT DT 37092 37140 48 2
TMV 38 4224001 DT DTZ 37140 37260 117 1
TSP 26 4224001 DTZ DTZ 37260 37260 0 2
Train 4324000 DTZ LEDN 34620 36120 _ 180 
TSP 26 4324000 DTZ DTZ 34620 34620 0 1
TMV 38 4324000 DTZ DT 34620 34692 72 1
TSP 22 4324000 DT DT 34692 34740 48 1
TMV 23 4324000 DT NGSFA 34740 34800 60 1
TSP 24 4324000 NGSFA NGSFA 34800 34800 0 1
TMV 39 4324000 NGSFA DTA 34800 34860 48 1
TSP 20 4324000 DTA DTA 34860 34860 0 4
TMV 19 4324000 DTA RSW 34860 34920 55 1
TSP 18 4324000 RSW RSW 34920 34920 0 4
TMV 17 4324000 RSW GVMW 34920 34980 50 4
TSP 16 4324000 GVMW GVMW 34980 34980 0 4
TMV 15 4324000 GVMW GV 34980 35160 148 4
TSP 14 4324000 GV GV 35160 35280 120 5
TMV 41 4324000 GV LAA 35280 35412 126 1
TSP 10 4324000 LAA LAA 35412 35460 48 4
TMV 9 4324000 LAA GVM 35460 35580 120 2
TSP 8 4324000 GVM GVM 35580 35580 0 3
TMV 7 4324000 GVM VST 35580 35760 160 3
TSP 6 4324000 VST VST 35760 35760 0 3
TMV 5 4324000 VST DVNK 35760 35820 60 3
TSP 4 4324000 DVNK DVNK 35820 35820 0 3
TMV 3 4324000 DVNK VKBR 35820 35820 0 3
TSP 2 4324000 VKBR VKBR 35820 35820 0 3
TMV 1 4324000 VKBR LEDN 35820 36000 124 1
TSP 0 4324000 LEDN LEDN 36000 36120 120 4
Train 4424001 LEDN DTZ 34080 35460 _ 180 
TSP 0 4424001 LEDN LEDN 34080 34200 120 6
TMV 1 4424001 LEDN VKBR 34200 34260 60 2
TSP 2 4424001 VKBR VKBR 34260 34260 0 2
TMV 3 4424001 VKBR DVNK 34260 34320 24 2
TSP 4 4424001 DVNK DVNK 34320 34320 0 2
TMV 5 4424001 DVNK VST 34320 34380 60 2
TSP 6 4424001 VST VST 34380 34380 0 2
TMV 7 4424001 VST GVM 34380 34560 162 2
TSP 8 4424001 GVM GVM 34560 34560 0 2
TMV 9 4424001 GVM LAA 34560 34692 86 3
TSP 10 4424001 LAA LAA 34692 34740 48 3
TMV 41 4424001 LAA GV 34740 34920 157 1
TSP 14 4424001 GV GV 34920 34980 60 3
TMV 15 4424001 GV GVMW 34980 35040 60 3
TSP 16 4424001 GVMW GVMW 35040 35040 0 2
TMV 17 4424001 GVMW RSW 35040 35100 51 1
TSP 18 4424001 RSW RSW 35100 35100 0 2
TMV 19 4424001 RSW DTA 35100 35160 51 1
TSP 20 4424001 DTA DTA 35160 35160 0 2
TMV 21 4424001 DTA DT 35160 35292 128 1
TSP 22 4424001 DT DT 35292 35340 48 2
TMV 38 4424001 DT DTZ 35340 35460 117 2
TSP 26 4424001 DTZ DTZ 35460 35460 0 2
Train 4146000 GVC LEDN 34560 36480 _ 180 
TSP 12 4146000 GVC GVC 34560 34740 180 8
TMV 11 4146000 GVC LAA 34740 34878 125 2
TSP 10 4146000 LAA LAA 34878 34920 42 2
TMV 9 4146000 LAA GVM 34920 35058 138 1
TSP 8 4146000 GVM GVM 35058 35100 42 4
TMV 7 4146000 GVM VST 35100 35298 198 4
TSP 6 4146000 VST VST 35298 35340 42 4
TMV 5 4146000 VST DVNK 35340 35478 132 1
TSP 4 4146000 DVNK DVNK 35478 35520 42 4
TMV 3 4146000 DVNK VKBR 35520 35580 51 2
TSP 2 4146000 VKBR VKBR 35580 35580 0 4
TMV 1 4146000 VKBR LEDN 35580 35820 148 2
TSP 0 4146000 LEDN LEDN 35820 36480 660 1
Train 4246001 LEDN GVC 33720 35580 _ 180 
TSP 0 4246001 LEDN LEDN 33720 34500 780 5
TMV 1 4246001 LEDN VKBR 34500 34560 60 1
TSP 2 4246001 VKBR VKBR 34560 34560 0 1
TMV 3 4246001 VKBR DVNK 34560 34638 42 1
TSP 4 4246001 DVNK DVNK 34638 34680 42 1
TMV 5 4246001 DVNK VST 34680 34818 132 1
TSP 6 4246001 VST VST 34818 34860 42 1
TMV 7 4246001 VST GVM 34860 35118 227 1
TSP 8 4246001 GVM GVM 35118 35160 42 1
TMV 9 4246001 GVM LAA 35160 35358 150 1
TSP 10 4246001 LAA LAA 35358 35400 42 1
TMV 11 4246001 LAA GVC 35400 35580 143 1
TSP 12 4246001 GVC GVC 35580 35760 180 8
Train 4346000 GVC LEDN 32760 34680 _ 180 
TSP 12 4346000 GVC GVC 32760 32940 180 8
TMV 11 4346000 GVC LAA 32940 33078 125 1
TSP 10 4346000 LAA LAA 33078 33120 42 2
TMV 9 4346000 LAA GVM 33120 33258 138 1
TSP 8 4346000 GVM GVM 33258 33300 42 4
TMV 7 4346000 GVM VST 33300 33498 198 4
TSP 6 4346000 VST VST 33498 33540 42 4
TMV 5 4346000 VST DVNK 33540 33678 132 1
TSP 4 4346000 DVNK DVNK 33678 33720 42 4
TMV 3 4346000 DVNK VKBR 33720 33780 51 2
TSP 2 4346000 VKBR VKBR 33780 33780 0 4
TMV 1 4346000 VKBR LEDN 33780 34020 148 1
TSP 0 4346000 LEDN LEDN 34020 34680 660 1
Train 4446001 LEDN GVC 35520 37380 _ 180 
TSP 0 4446001 LEDN LEDN 35520 36300 780 5
TMV 1 4446001 LEDN VKBR 36300 36360 60 1
TSP 2 4446001 VKBR VKBR 36360 36360 0 1
TMV 3 4446001 VKBR DVNK 36360 36438 42 1
TSP 4 4446001 DVNK DVNK 36438 36480 42 1
TMV 5 4446001 DVNK VST 36480 36618 132 1
TSP 6 4446001 VST VST 36618 36660 42 1
TMV 7 4446001 VST GVM 36660 36918 227 1
TSP 8 4446001 GVM GVM 36918 36960 42 1
TMV 9 4446001 GVM LAA 36960 37158 150 1
TSP 10 4446001 LAA LAA 37158 37200 42 1
TMV 11 4446001 LAA GVC 37200 37380 143 1
TSP 12 4446001 GVC GVC 37380 37560 180 8
Train 4150000 DTZ GVC 32478 33720 _ 180 
TSP 26 4150000 DTZ DTZ 32478 32520 42 1
TMV 38 4150000 DTZ DT 32520 32658 138 1
TSP 22 4150000 DT DT 32658 32700 42 1
TMV 23 4150000 DT NGSFA 32700 32820 60 1
TSP 24 4150000 NGSFA NGSFA 32820 32820 0 1
TMV 39 4150000 NGSFA DTA 32820 32880 43 1
TSP 20 4150000 DTA DTA 32880 32880 0 3
TMV 19 4150000 DTA RSW 32880 32958 78 1
TSP 18 4150000 RSW RSW 32958 33000 42 3
TMV 17 4150000 RSW GVMW 33000 33138 106 3
TSP 16 4150000 GVMW GVMW 33138 33180 42 3
TMV 15 4150000 GVMW GV 33180 33360 169 3
TSP 14 4150000 GV GV 33360 33540 180 4
TMV 13 4150000 GV GVC 33540 33720 152 1
TSP 12 4150000 GVC GVC 33720 33900 180 2
Train 4250001 GVC DTZ 32580 33960 _ 180 
TSP 12 4250001 GVC GVC 32580 32760 180 1
TMV 13 4250001 GVC GV 32760 32940 161 2
TSP 14 4250001 GV GV 32940 33240 300 2
TMV 15 4250001 GV GVMW 33240 33318 78 2
TSP 16 4250001 GVMW GVMW 33318 33360 42 1
TMV 17 4250001 GVMW RSW 33360 33498 104 1
TSP 18 4250001 RSW RSW 33498 33540 42 1
TMV 19 4250001 RSW DTA 33540 33600 60 1
TSP 20 4250001 DTA DTA 33600 33600 0 2
TMV 21 4250001 DTA DT 33600 33738 134 1
TSP 22 4250001 DT DT 33738 33780 42 2
TMV 38 4250001 DT DTZ 33780 33918 138 2
TSP 26 4250001 DTZ DTZ 33918 33960 42 2
Train 4350000 DTZ GVC 34278 35520 _ 180 
TSP 26 4350000 DTZ DTZ 34278 34320 42 1
TMV 38 4350000 DTZ DT 34320 34458 138 1
TSP 22 4350000 DT DT 34458 34500 42 1
TMV 23 4350000 DT NGSFA 34500 34620 60 1
TSP 24 4350000 NGSFA NGSFA 34620 34620 0 1
TMV 39 4350000 NGSFA DTA 34620 34680 43 1
TSP 20 4350000 DTA DTA 34680 34680 0 3
TMV 19 4350000 DTA RSW 34680 34758 78 1
TSP 18 4350000 RSW RSW 34758 34800 42 3
TMV 17 4350000 RSW GVMW 34800 34938 106 3
TSP 16 4350000 GVMW GVMW 34938 34980 42 3
TMV 15 4350000 GVMW GV 34980 35160 169 2
TSP 14 4350000 GV GV 35160 35340 180 4
TMV 13 4350000 GV GVC 35340 35520 152 2
TSP 12 4350000 GVC GVC 35520 35700 180 1
Train 4450001 GVC DTZ 34380 35760 _ 180 
TSP 12 4450001 GVC GVC 34380 34560 180 2
TMV 13 4450001 GVC GV 34560 34740 139 2
TSP 14 4450001 GV GV 34740 34980 240 1
TMV 15 4450001 GV GVMW 34980 35118 138 1
TSP 16 4450001 GVMW GVMW 35118 35160 42 1
TMV 17 4450001 GVMW RSW 35160 35298 104 1
TSP 18 4450001 RSW RSW 35298 35340 42 1
TMV 19 4450001 RSW DTA 35340 35400 60 1
TSP 20 4450001 DTA DTA 35400 35400 0 2
TMV 21 4450001 DTA DT 35400 35538 134 1
TSP 22 4450001 DT DT 35538 35580 42 2
TMV 38 4450001 DT DTZ 35580 35718 138 2
TSP 26 4450001 DTZ DTZ 35718 35760 42 2
Train 4151000 DTZ GVC 35178 36420 _ 180 
TSP 26 4151000 DTZ DTZ 35178 35220 42 1
TMV 38 4151000 DTZ DT 35220 35358 138 1
TSP 22 4151000 DT DT 35358 35400 42 1
